core,sku,offer_id,ad_days_baseline,ad_views_baseline,spend_baseline,units_baseline,stock_baseline,price_baseline,price_swing_baseline,в_когорте,причина_исключения
CORE_A,1137066257,5015,6,12,0.0,0.0,5.0,6208.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1137066261,5016,7,17,0.0,0.0,5.0,6208.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1137066300,5029,8,36,0.0,0.0,30.0,27923.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1137066415,4988,7,25,0.0,0.0,9.0,6536.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1137066513,5007,13,48,0.0,0.0,7.0,24296.33,433.0,0,назначен_в_снятие_волны_1
CORE_A,1137070597,5005,4,7,0.0,0.0,6.0,78939.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1139101666,5034,8,56,0.0,1.0,8.0,4282.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,1139101677,5040,13,42,0.0,0.0,104.0,1511.67,8.0,0,назначен_в_снятие_волны_1
CORE_A,1139101709,5035,8,44,0.0,1.0,6.0,4282.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,1139101724,5036,8,23,0.0,1.0,7.0,4282.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,1139101728,5037,8,16,0.0,0.0,50.0,8935.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1139101837,5041,8,50,0.0,0.0,27.0,22340.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1139196058,5042,8,41,0.0,0.0,18.0,22340.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1141050667,5079,7,27,0.0,0.0,10.0,39089.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1141050716,5078,9,18,0.0,0.0,30.0,19377.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1141050724,5074,5,16,0.0,0.0,5.0,53297.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1141050731,5060,12,31,0.0,0.0,100.0,6557.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1141050735,5077,10,22,0.0,0.0,26.0,21367.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1141050805,5086,9,15,0.0,0.0,25.0,9301.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1141050827,5080,7,31,0.0,0.0,10.0,39089.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1141050829,5098,2,8,0.0,0.0,15.0,20479.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1141050853,5073,4,13,0.0,0.0,5.0,53297.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1141050869,5102,8,14,0.0,0.0,20.0,36324.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1141050873,5057,4,7,0.0,0.0,0,5492.67,11.0,0,назначен_в_снятие_волны_1
CORE_A,1141050875,5066,13,30,0.0,0.0,0,15179.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1141050878,5099,4,9,0.0,0.0,27.0,79339.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1141050881,5055,12,29,0.0,0.0,0,4941.67,11.0,0,назначен_в_снятие_волны_1
CORE_A,1141050899,5081,3,7,0.0,0.0,0,128726.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1141050936,5064,10,17,0.0,0.0,27.0,19805.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1141051001,5054,9,21,0.0,0.0,7.0,4517.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1141051003,5090,8,37,0.0,0.0,5.0,45388.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1141051011,5056,0,0,0.0,0.0,0,5107.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1141051041,5062,13,35,0.0,0.0,38.0,15179.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1141051044,5065,13,75,12.46,0.0,0,65976.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1141051070,5061,13,21,0.0,0.0,29.0,14853.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1141051099,5072,11,24,0.0,0.0,17.0,35911.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1141051339,5085,8,15,0.0,0.0,25.0,9301.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1141051363,5092,13,45,0.0,0.0,0,12420.0,0.0,0,нет_остатка_на_baseline
CORE_A,1141051456,5091,13,104,15.19,0.0,42.0,10774.0,0.0,1,
CORE_A,1141051870,5101,13,88,0.0,0.0,6.0,48173.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1141052537,5100,13,61,0.0,0.0,50.0,55446.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1143057954,5108,7,7,0.0,0.0,44.0,9642.33,22.0,0,назначен_в_снятие_волны_1
CORE_A,1143057968,5116,8,38,0.0,0.0,6.0,26990.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1143058029,5109,11,31,0.0,0.0,42.0,9642.33,22.0,0,назначен_в_снятие_волны_1
CORE_A,1143058076,5114,8,31,0.0,0.0,6.0,26990.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1143058098,5112,9,19,6.47,0.0,0,35435.0,81.0,0,назначен_в_снятие_волны_1
CORE_A,1143058576,5111,12,25,0.0,0.0,48.0,9642.33,22.0,0,назначен_в_снятие_волны_1
CORE_A,1143059199,5136,13,48,0.0,0.0,0,19377.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1143059234,5123,9,18,0.0,0.0,92.0,15113.0,0.0,1,
CORE_A,1143059756,5124,13,29,0.0,0.0,113.0,14881.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1143060134,5162,13,39,0.0,0.0,135.0,13021.0,0.0,1,
CORE_A,1143060194,5134,12,48,0.0,0.0,0,19377.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1143060225,5214,8,28,1.0,0.0,24.0,26500.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1143060335,5215,13,179,0.0,0.0,143.0,2440.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1143060364,5173,7,17,0.0,0.0,39.0,27923.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1143060605,5219,8,57,0.0,0.0,198.0,2583.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1143060724,5172,5,10,0.0,0.0,33.0,26524.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1143060962,5115,8,43,0.0,0.0,6.0,26990.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1143061087,5185,7,18,0.0,0.0,15.0,17346.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1143061121,5191,13,140,18.09,3.0,20.0,5418.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,1143061185,5152,8,25,1.0,0.0,994.0,2372.0,0.0,1,
CORE_A,1143061398,5190,13,177,8.48,2.0,91.0,2787.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,1143061465,5179,8,22,0.0,0.0,14.0,39089.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1143061530,5199,7,51,0.0,0.0,17.0,23273.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1143061793,5129,0,0,0.0,0.0,3.0,14574.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1143061849,5207,6,14,0.0,0.0,19.0,4282.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1143061862,5131,0,0,0.0,0.0,0,14574.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1143062125,5145,11,32,0.0,0.0,70.0,23048.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1143062164,5213,7,20,0.0,0.0,9.0,14178.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1143062239,5130,0,0,0.0,0.0,0,14574.0,0.0,0,рекламная_экспозиция_меньше_7_дней_на_baseline
CORE_A,1143062246,5144,12,31,0.0,0.0,58.0,23048.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1143062369,5139,0,0,0.0,0.0,0,22734.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1143062434,5110,13,39,0.0,0.0,48.0,9642.33,22.0,0,назначен_в_снятие_волны_1
CORE_A,1143062829,5153,12,43,0.0,1.0,403.0,2696.33,22.0,1,
CORE_A,1143062838,5132,0,0,0.0,0.0,0,14574.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1143062907,5171,8,55,0.0,0.0,18.0,31645.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1143063067,5217,0,0,0.0,1.0,0,2576.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1143063110,5169,13,44,0.0,0.0,12.0,9795.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1143063200,5154,13,60,0.0,3.0,294.0,2922.0,15.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,1143068912,5149,7,42,0.0,0.0,10.0,8650.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1143069550,5133,0,0,0.0,0.0,0,50037.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1146397975,5063,11,20,0.0,0.0,27.0,19805.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1146398171,5209,0,0,0.0,0.0,48.0,3477.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1146702044,5222,6,13,0.0,0.0,1182.0,4126.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1146702506,5221,11,28,0.0,1.0,627.0,2859.0,15.0,1,
CORE_A,1150859249,5208,5,5,0.0,0.0,47.0,4282.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153088960,5206,6,25,0.0,0.0,49.0,4282.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153122576,0222,6,11,0.0,0.0,9.0,3848.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153213979,0436,7,15,0.0,0.0,41.0,7136.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153214391,0340,13,62,0.0,0.0,0,2870.33,204.0,0,назначен_в_снятие_волны_1
CORE_A,1153214401,0339,13,51,0.0,0.0,0,3733.33,61.0,0,назначен_в_снятие_волны_1
CORE_A,1153214460,0372,8,15,17.52,0.0,0,39408.0,516.0,0,назначен_в_снятие_волны_1
CORE_A,1153214475,0354,8,14,0.0,0.0,0,32639.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153214483,0411,10,27,0.0,0.0,64.0,12138.33,1264.0,0,назначен_в_снятие_волны_1
CORE_A,1153214505,0397,11,41,0.0,1.0,67.0,17182.67,41.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,1153214608,0360,11,30,0.0,0.0,6.0,8367.0,51.0,0,назначен_в_снятие_волны_1
CORE_A,1153214680,0414,10,35,0.0,0.0,26.0,12118.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153214682,0362,13,42,0.0,0.0,10.0,8367.0,51.0,0,назначен_в_снятие_волны_1
CORE_A,1153214702,0388,5,9,0.0,0.0,29.0,9477.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153214708,0396,12,103,0.0,0.0,52.0,18367.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153214731,0412,13,52,0.0,0.0,26.0,12171.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153214807,0359,5,6,0.0,0.0,104.0,8295.67,47.0,0,назначен_в_снятие_волны_1
CORE_A,1153214812,0413,12,40,0.0,0.0,46.0,12118.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153214957,0336,12,50,0.0,0.0,0,8770.67,62.0,0,назначен_в_снятие_волны_1
CORE_A,1153215003,0385,13,34,0.0,0.0,39.0,9477.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153215054,0314,12,44,0.0,0.0,187.0,1205.67,17.0,0,назначен_в_снятие_волны_1
CORE_A,1153215189,0357,12,68,31.39,0.0,0,62996.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153215379,0399,9,24,13.03,0.0,58.0,18351.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153215482,0387,11,25,0.0,0.0,25.0,9477.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153215802,0471,1,1,0.0,0.0,19.0,21408.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153215899,0470,7,36,0.0,0.0,23.0,21408.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153216099,0459,4,4,0.0,0.0,16.0,8394.67,404.0,0,назначен_в_снятие_волны_1
CORE_A,1153216113,0457,8,23,0.0,0.0,15.0,9187.0,138.0,0,назначен_в_снятие_волны_1
CORE_A,1153216167,0386,6,9,0.0,0.0,25.0,9477.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153216249,0463,2,2,0.0,0.0,6.0,21874.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153216251,0460,13,76,12.18,1.0,37.0,9016.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,1153216296,0472,2,3,0.0,0.0,27.0,21408.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153216313,0458,7,19,0.0,0.0,11.0,7983.0,120.0,0,назначен_в_снятие_волны_1
CORE_A,1153216412,0461,3,3,0.0,0.0,8.0,21874.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153216564,0501,8,14,0.0,0.0,19.0,4493.0,0.0,1,
CORE_A,1153216606,0456,4,4,0.0,0.0,30.0,44557.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153216617,0522,11,40,0.0,0.0,20.0,19805.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153216758,0548,6,16,0.0,0.0,28.0,25596.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153216784,0524,10,24,0.0,0.0,26.0,19805.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153216806,0523,12,77,21.67,0.0,26.0,19805.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153217239,0505,7,13,0.0,0.0,14.0,26524.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153217368,0542,7,24,0.0,0.0,9.0,11143.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153217429,0549,8,18,0.0,0.0,22.0,36766.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153217435,0577,13,133,0.0,0.0,83.0,4003.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153217437,0572,8,26,0.0,0.0,8.0,7101.33,104.0,0,назначен_в_снятие_волны_1
CORE_A,1153217469,0573,5,9,0.0,0.0,10.0,7101.33,104.0,0,назначен_в_снятие_волны_1
CORE_A,1153217583,0637,10,32,0.0,0.0,19.0,7481.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153217720,0567,8,37,0.0,0.0,5.0,8113.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153217821,0579,12,46,0.0,0.0,80.0,4211.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153217873,0582,10,16,0.0,0.0,69.0,3499.33,7.0,0,назначен_в_снятие_волны_1
CORE_A,1153217906,0589,7,24,0.0,0.0,26.0,784.0,9.0,0,назначен_в_снятие_волны_1
CORE_A,1153217916,0639,12,35,0.0,0.0,14.0,7481.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153217943,0638,11,31,0.0,0.0,23.0,7481.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153217950,0604,4,9,0.0,0.0,6.0,10654.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153218062,0590,11,25,0.0,1.0,24.0,784.0,9.0,1,
CORE_A,1153218571,0636,2,2,0.0,0.0,15.0,17346.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153219105,0694,4,5,0.0,0.0,9.0,2072.67,24.0,0,назначен_в_снятие_волны_1
CORE_A,1153219199,0669,5,6,0.0,0.0,6.0,9278.67,513.0,0,назначен_в_снятие_волны_1
CORE_A,1153219507,0676,12,39,0.0,1.0,419.0,6362.33,22.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,1153219533,0711,13,80,0.0,0.0,25.0,7314.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153219791,0704,11,65,0.0,0.0,113.0,4992.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153219928,0702,13,26,0.0,0.0,60.0,4503.0,12.0,0,назначен_в_снятие_волны_1
CORE_A,1153219964,0664,10,16,0.0,0.0,78.0,10845.0,27.0,0,назначен_в_снятие_волны_1
CORE_A,1153219983,0568,13,31,0.0,0.0,33.0,3358.67,50.0,1,
CORE_A,1153220804,0668,7,24,0.0,0.0,13.0,8013.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153220922,0719,1,2,0.0,0.0,0,4757.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153224507,0405,13,47,0.0,0.0,32.0,6484.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153226503,0406,7,23,0.0,0.0,22.0,13164.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153228103,0540,7,23,0.0,0.0,9.0,15001.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153228245,0526,13,53,0.0,0.0,27.0,10048.67,152.0,0,назначен_в_снятие_волны_1
CORE_A,1153229868,0697,4,5,0.0,0.0,8.0,1577.67,26.0,0,назначен_в_снятие_волны_1
CORE_A,1153229872,0662,4,8,0.0,0.0,31.0,2282.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153384638,1442,6,13,0.0,0.0,0,49557.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153395539,0850,13,105,2.9,0.0,0,2518.0,30.0,0,нет_остатка_на_baseline
CORE_A,1153395894,0832,13,135,35.43,1.0,127.0,8466.0,0.0,1,
CORE_A,1153396313,0944,3,8,0.0,1.0,37.0,1795.0,0.0,0,рекламная_экспозиция_меньше_7_дней_на_baseline
CORE_A,1153396499,0910,6,9,0.0,0.0,61.0,824.33,19.0,0,назначен_в_снятие_волны_1
CORE_A,1153396733,0915,10,17,0.0,0.0,77.0,824.33,19.0,0,назначен_в_снятие_волны_1
CORE_A,1153396811,0914,8,17,0.0,0.0,65.0,824.33,19.0,0,назначен_в_снятие_волны_1
CORE_A,1153396814,0913,8,17,0.0,0.0,60.0,821.0,9.0,0,назначен_в_снятие_волны_1
CORE_A,1153397573,0942,13,181,8.32,1.0,59.0,1003.0,0.0,1,
CORE_A,1153397897,0899,13,40,15.4,2.0,0,3926.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,1153405213,1111,5,10,0.0,0.0,93.0,6093.33,16.0,0,назначен_в_снятие_волны_1
CORE_A,1153406415,1109,12,61,0.0,1.0,108.0,6093.33,16.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,1153406512,1121,7,24,0.0,0.0,18.0,7136.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153408190,1185,7,12,0.0,0.0,30.0,3882.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153408297,1110,12,47,0.0,0.0,80.0,6093.33,16.0,0,назначен_в_снятие_волны_1
CORE_A,1153408762,1114,13,77,0.0,0.0,24.0,8427.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153409601,1260,12,22,0.0,0.0,33.0,1580.0,9.0,1,
CORE_A,1153410168,1242,13,55,0.0,0.0,225.0,5464.67,11.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,1153410240,1256,10,14,0.0,0.0,34.0,1580.0,9.0,1,
CORE_A,1153410287,1200,6,16,0.0,0.0,6.0,8320.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153410352,1178,5,6,0.0,0.0,20.0,9992.33,58.0,0,рекламная_экспозиция_меньше_7_дней_на_baseline
CORE_A,1153410360,1241,13,25,0.0,0.0,105.0,5407.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153412815,1254,10,26,0.0,0.0,46.0,1647.67,8.0,0,назначен_в_снятие_волны_1
CORE_A,1153413185,1184,8,14,0.0,1.0,22.0,1664.33,116.0,0,цена_нестабильна_на_baseline
CORE_A,1153414614,1334,8,15,0.0,0.0,28.0,11237.0,27.0,0,назначен_в_снятие_волны_1
CORE_A,1153414810,1181,6,16,0.0,0.0,63.0,8650.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153414998,1182,10,13,0.0,0.0,50.0,29915.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153415414,1243,13,86,9.11,0.0,0,20874.0,45.0,0,назначен_в_снятие_волны_1
CORE_A,1153416743,1451,8,37,0.0,1.0,8.0,21408.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,1153419535,1452,3,11,0.0,0.0,4.0,15082.0,0.0,0,рекламная_экспозиция_меньше_7_дней_на_baseline
CORE_A,1153439537,1148,13,60,0.0,0.0,74.0,15344.33,40.0,0,назначен_в_снятие_волны_1
CORE_A,1153456939,1454,0,0,0.0,0.0,3.0,41451.0,0.0,0,рекламная_экспозиция_меньше_7_дней_на_baseline
CORE_A,1153459776,1455,0,0,0.0,0.0,3.0,14634.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153511170,1130,4,5,0.0,0.0,79.0,6499.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153647058,0071,0,0,0.0,0.0,0,19247.0,0.0,0,рекламная_экспозиция_меньше_7_дней_на_baseline
CORE_A,1153650286,0067,10,31,0.0,0.0,0,7340.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153650503,0172,10,32,0.0,0.0,0,24168.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153653110,1581,6,11,0.0,0.0,25.0,16324.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153654031,1614,8,13,0.0,0.0,275.0,4775.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153654914,1629,11,36,0.0,0.0,25.0,14787.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153654976,1616,9,13,0.0,0.0,32.0,4132.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153655078,1638,5,8,0.0,0.0,6.0,15193.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153655572,1630,7,21,0.0,0.0,6.0,9621.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153656749,1647,4,4,0.0,0.0,6.0,54966.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153657157,1670,8,49,42.04,2.0,16.0,9192.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,1153659419,1652,0,0,0.0,0.0,0,45000.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153659437,1646,5,8,0.0,0.0,7.0,54966.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153659540,1738,8,21,0.0,0.0,6.0,19224.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153660249,1653,7,20,0.0,0.0,11.0,20479.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153662151,1644,6,13,0.0,0.0,31.0,8650.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153662564,1737,12,42,0.0,0.0,11.0,3819.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153662973,1661,13,42,0.0,0.0,6.0,6531.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153663630,1739,8,17,0.0,0.0,9.0,19224.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153664005,1710,12,35,0.0,0.0,78.0,13021.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153664972,1714,8,151,2.66,1.0,18.0,17346.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,1153666121,1808,13,62,0.0,0.0,111.0,7018.0,21.0,0,назначен_в_снятие_волны_1
CORE_A,1153666328,1725,7,16,0.0,0.0,17.0,9119.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153667062,1774,7,17,0.0,0.0,9.0,12158.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153667168,1805,13,97,0.0,0.0,42.0,13814.67,32.0,1,
CORE_A,1153667260,1804,13,93,0.0,0.0,37.0,14392.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153667499,1727,13,28,0.0,0.0,161.0,5134.0,0.0,1,
CORE_A,1153668194,1758,8,22,0.0,0.0,20.0,9301.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153668544,1721,5,5,0.0,0.0,10.0,8113.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153668799,1731,9,22,21.78,0.0,54.0,3591.0,0.0,1,
CORE_A,1153669013,1797,8,99,0.0,1.0,10.0,20160.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,1153669053,1798,8,41,0.0,1.0,14.0,20160.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,1153669367,1736,8,25,0.0,0.0,10.0,26990.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153669493,1802,13,58,7.21,0.0,14.0,6682.33,16.0,0,назначен_в_снятие_волны_1
CORE_A,1153669759,1748,11,23,0.0,0.0,23.0,9152.33,22.0,1,
CORE_A,1153669912,1800,12,39,0.0,0.0,9.0,6609.0,0.0,1,
CORE_A,1153669925,1773,6,14,0.0,0.0,8.0,12158.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153670088,1767,5,7,0.0,0.0,5.0,8113.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153670128,1794,6,16,0.0,0.0,6.0,15193.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153670159,1726,9,14,0.0,0.0,120.0,7084.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153670228,1811,13,52,0.0,0.0,218.0,8200.67,20.0,0,назначен_в_снятие_волны_1
CORE_A,1153670285,1814,10,39,0.0,0.0,150.0,8200.67,20.0,0,назначен_в_снятие_волны_1
CORE_A,1153670668,1734,12,35,0.0,0.0,9.0,4037.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153670788,1799,12,34,0.0,0.0,22.0,6682.33,16.0,1,
CORE_A,1153670898,1724,13,33,0.0,0.0,2.0,7564.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153671069,1756,8,27,0.0,0.0,125.0,9621.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153671082,1813,12,39,0.0,0.0,128.0,8200.67,20.0,0,назначен_в_снятие_волны_1
CORE_A,1153671111,1771,7,12,0.0,0.0,8.0,12158.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153671139,1775,6,16,0.0,0.0,45.0,8013.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153671443,1812,6,9,0.0,0.0,138.0,8200.67,20.0,0,назначен_в_снятие_волны_1
CORE_A,1153671602,1796,13,136,4.64,1.0,16.0,14040.0,0.0,1,
CORE_A,1153671690,1801,12,38,0.0,0.0,10.0,6682.33,16.0,0,назначен_в_снятие_волны_1
CORE_A,1153672020,1755,4,4,0.0,0.0,70.0,9621.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153672895,1791,13,54,0.0,0.0,34.0,6776.0,15.0,0,назначен_в_снятие_волны_1
CORE_A,1153672956,1776,4,6,0.0,0.0,41.0,9192.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153673552,1810,13,51,0.0,0.0,102.0,7018.0,21.0,0,назначен_в_снятие_волны_1
CORE_A,1153674614,1752,6,14,0.0,0.0,16.0,27923.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153678576,1649,4,5,0.0,0.0,7.0,54966.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153679066,1772,7,21,0.0,0.0,9.0,12158.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,1153685825,1648,5,8,0.0,0.0,7.0,54966.0,0.0,0,назначен_в_снятие_волны_1
